ticker,shares,price,position_market_value,average_daily_volume,average_daily_dollar_volume,position_shares_pct_adv,position_pct_of_daily_market_volume,position_value_pct_dollar_adv,liquidation_participation_rate,estimated_days_to_liquidate,estimated_full_trading_days
GIC,1703,30.56,52043.68,85776.35,2640120.4795000004,0.019853957413669385,1.9853957413669385,0.01971261554315745,0.1,0.19853957413669385,1
GL,1705,140.22,239075.1,516624.75,72191219.534,0.0033002677475285494,0.33002677475285497,0.0033116922188494474,0.1,0.03300267747528549,1
GLNG,2002,40.59,81261.18000000001,1035731.6,40880784.315500006,0.0019329332039304391,0.19329332039304392,0.001987759808443541,0.1,0.01932933203930439,1
GLOB,4340,66.88,290259.19999999995,1225868.55,82556008.52550001,0.003540346964607257,0.3540346964607257,0.0035159064153440058,0.1,0.03540346964607257,1
GLPI,9028,44.75,404003.0,2450996.95,110562103.9865,0.003683399116428929,0.36833991164289287,0.003654082053732716,0.1,0.03683399116428929,1
GM,3174,84.0,266616.0,9465630.75,782296120.89,0.00033531838329949645,0.033531838329949645,0.000340812120730801,0.1,0.0033531838329949643,1
GMED,3724,90.68,337692.32,1569224.1,145038303.0815,0.002373147340778159,0.23731473407781592,0.0023282975105565307,0.1,0.02373147340778159,1
GMRE,1790,,,,,,,,0.1,,
GNW,2569,8.34,21425.46,4098258.4,35129310.8455,0.0006268516401991636,0.06268516401991636,0.0006099026563381775,0.1,0.006268516401991636,1
GO,6598,9.53,62878.939999999995,2491534.8,24047421.045500003,0.002648166904993661,0.2648166904993661,0.0026147893315057393,0.1,0.02648166904993661,1
GPC,911,138.99,126619.89000000001,1125886.85,149959498.12799996,0.0008091399237854141,0.08091399237854141,0.0008443605878963524,0.1,0.00809139923785414,1
GPI,121,354.26,42865.46,189268.5,73409427.2415,0.000639303423443415,0.0639303423443415,0.0005839230955852927,0.1,0.00639303423443415,1
GPK,30294,14.65,443807.10000000003,4784684.9,72935811.325,0.0063314514190892695,0.6331451419089269,0.006084899748662664,0.1,0.06331451419089269,1
GPRE,1683,11.46,19287.18,1189789.75,13311026.574,0.0014145356353927239,0.14145356353927238,0.0014489626245411478,0.1,0.014145356353927238,1
GRBK,709,69.39,49197.51,219019.85,15294816.201500002,0.003237149509507928,0.3237149509507928,0.00321661335133763,0.1,0.03237149509507928,1
GRMN,2656,201.64,535555.84,907496.3,188113373.9875,0.002926733695773746,0.2926733695773746,0.002846984393760261,0.1,0.029267336957737457,1
GS,155,935.41,144988.55,2490273.3,2346809413.6815004,6.224216434396981e-05,0.0062242164343969805,6.178113533836253e-05,0.1,0.0006224216434396981,1
GSAT,1832,61.62,112887.84,706779.7,44349846.60949999,0.0025920382263384194,0.25920382263384195,0.0025453941474471477,0.1,0.02592038226338419,1
GSBC,1707,61.38,104775.66,59136.75,3688541.7605,0.02886529949650598,2.886529949650598,0.02840571336944743,0.1,0.28865299496505975,1
GSIT,8209,7.215,59227.935,1783491.05,13747150.579,0.004602770504511362,0.4602770504511362,0.004308379009863758,0.1,0.04602770504511362,1
GTES,8992,23.02,206995.84,2171104.3,49636130.827,0.004141671130217006,0.4141671130217006,0.004170265420595652,0.1,0.041416711302170055,1
GTM,379,8.05,3050.9500000000003,5084360.95,47165828.17300001,7.454230801611361e-05,0.007454230801611361,6.468560222899915e-05,0.1,0.000745423080161136,1
GTY,923,29.86,27560.78,469720.6,13624662.76,0.001964997915782276,0.1964997915782276,0.002022859610214675,0.1,0.01964997915782276,1
GVA,9,120.74,1086.6599999999999,636296.0,76738139.16649999,1.4144360486314546e-05,0.0014144360486314546,1.4160624844476043e-05,0.1,0.00014144360486314546,1
GXO,2131,56.59,120593.29000000001,1058808.65,60054896.38199999,0.002012639394285266,0.2012639394285266,0.002008050921159277,0.1,0.02012639394285266,1
HAE,43,66.66,2866.3799999999997,825019.25,60765506.377,5.21199959879724e-05,0.00521199959879724,4.717116948250985e-05,0.1,0.000521199959879724,1
HAFC,75,26.57,1992.75,305658.35,8427015.355500001,0.00024537199785315864,0.024537199785315864,0.00023647162321822587,0.1,0.002453719978531586,1
HAS,441,89.31,39385.71,1735922.75,151883918.42975003,0.00025404356271037983,0.025404356271037983,0.00025931455026436415,0.1,0.0025404356271037983,1
HAYW,4448,16.14,71790.72,1512820.1,24726099.1815,0.002940204192157415,0.2940204192157415,0.002903438972440652,0.1,0.02940204192157415,1
HBAN,20873,17.48,364860.04000000004,42253718.7,748283502.325,0.0004939920234760308,0.049399202347603074,0.00048759599652583457,0.1,0.004939920234760307,1
HBNC,6398,17.62,112732.76000000001,361555.35,6300293.683,0.017695769126359215,1.7695769126359215,0.017893254770676062,0.1,0.17695769126359215,1
HCA,390,488.27,190425.3,1149145.9,552107655.57,0.0003393824926843493,0.03393824926843493,0.00034490610314650227,0.1,0.003393824926843493,1
HCC,9,89.3,803.6999999999999,923494.45,88172369.32,9.74559186576595e-06,0.000974559186576595,9.115100412955535e-06,0.1,9.74559186576595e-05,1
HCI,4,158.67,634.68,184970.35,31024025.547,2.1625087480236695e-05,0.0021625087480236695,2.045769331379928e-05,0.1,0.00021625087480236694,1
HCSG,2271,18.82,42740.22,658275.3,12265132.952000001,0.00344992437054831,0.344992437054831,0.003484692760140901,0.1,0.034499243705483094,1
HEI,539,330.91,178360.49000000002,448087.05,154451681.5515,0.0012028912685604282,0.12028912685604282,0.0011547979808852254,0.1,0.012028912685604281,1
HGV,254,45.11,11457.94,716338.25,33073339.929999996,0.00035458109349877656,0.035458109349877656,0.00034644036629656475,0.1,0.0035458109349877655,1
HHH,259,81.66,21149.94,330049.2,26937488.9305,0.0007847314885174695,0.07847314885174696,0.0007851489073301467,0.1,0.007847314885174695,1
HIFS,273,298.45,81476.84999999999,73828.8,21433836.38075,0.0036977439698329105,0.36977439698329106,0.0038013190243989816,0.1,0.036977439698329104,1
HII,404,420.51,169886.04,629004.6,253809643.828,0.0006422846510184504,0.06422846510184504,0.0006693443063776064,0.1,0.006422846510184504,1
HIW,460,25.85,11891.0,1221334.9,32511513.560000002,0.00037663707145353827,0.037663707145353824,0.00036574735218202495,0.1,0.0037663707145353825,1
HL,6654,22.52,149848.08,30740676.6,796856460.872,0.00021645587332323063,0.021645587332323062,0.00018804902433246413,0.1,0.002164558733232306,1
HLF,1366,17.24,23549.839999999997,1610452.8,25416362.6655,0.0008482086528707951,0.08482086528707951,0.0009265621643008105,0.1,0.00848208652870795,1
HLIO,484,64.78,31353.52,343464.4,21546873.078,0.0014091707903351846,0.14091707903351847,0.0014551308622137325,0.1,0.014091707903351845,1
HLIT,20379,9.72,198083.88,997489.7,10031906.5315,0.020430286147315607,2.043028614731561,0.01974538731775663,0.1,0.20430286147315604,1
HLMN,1184,9.37,11094.08,1167408.3,11185351.742999999,0.0010142124225089029,0.10142124225089029,0.000991840065015647,0.1,0.010142124225089028,1
HLX,3197,7.94,25384.18,1662005.55,12182915.803,0.001923579617408618,0.1923579617408618,0.002083588232116751,0.1,0.01923579617408618,1
HMN,301,44.81,13487.810000000001,235469.15,10311040.2975,0.0012782990892862187,0.12782990892862187,0.0013080940051480778,0.1,0.012782990892862186,1
HNRG,6823,18.49,126157.26999999999,571026.6,10966296.264000002,0.011948655281557813,1.1948655281557812,0.011504090985955508,0.1,0.11948655281557811,1
HOG,9589,19.8,189862.2,2873642.0,59040680.80349998,0.003336880516083771,0.3336880516083771,0.003215786088780074,0.1,0.03336880516083771,1
HOMB,4861,28.9,140482.9,1430596.6,40970075.949499995,0.003397883092969744,0.3397883092969744,0.003428914805360874,0.1,0.03397883092969744,1
HOPE,4659,11.98,55814.82,1051948.6,12242340.470000003,0.004428923618511399,0.4428923618511399,0.004559162534057509,0.1,0.04428923618511398,1
HOV,421,112.65,47425.65,95907.5,11047838.088499999,0.0043896462737533564,0.43896462737533565,0.004292753896290956,0.1,0.04389646273753356,1
HPE,3523,21.52,75814.95999999999,16773165.8,368982590.57650006,0.0002100378689394461,0.02100378689394461,0.00020547029029620707,0.1,0.0021003786893944608,1
HPP,20375,8.62,175632.49999999997,1226465.5,11939364.016,0.01661277875325478,1.661277875325478,0.014710373162643672,0.1,0.16612778753254778,1
HPQ,27351,19.44,531703.4400000001,17803206.0,364860927.3635,0.001536296327751305,0.1536296327751305,0.001457277006453146,0.1,0.01536296327751305,1
HR,16027,16.79,269093.32999999996,3212406.75,54691318.2585,0.004989094235964981,0.49890942359649815,0.00492022022084242,0.1,0.04989094235964981,1
HRB,8246,39.45,325304.7,1796039.65,74318724.51750001,0.004591212671724703,0.45912126717247026,0.004377156660208824,0.1,0.04591212671724702,1
HRL,12269,24.61,301940.08999999997,4970694.5,119193146.75000003,0.0024682667582970547,0.24682667582970547,0.002533200089375104,0.1,0.024682667582970545,1
HRMY,658,36.52,24030.160000000003,647465.6,23859855.117,0.001016270208023407,0.10162702080234069,0.001007137716560511,0.1,0.010162702080234069,1
HRTG,2010,26.07,52400.7,309335.3,8126560.126000002,0.006497803516119887,0.6497803516119888,0.006448078791954044,0.1,0.06497803516119886,1
HSIC,6684,75.48,504508.32,1226504.1,94916307.8455,0.005449635268239217,0.5449635268239217,0.005315296511756581,0.1,0.05449635268239217,1
HST,564,18.53,10450.92,8268065.7,152481071.7295,6.821426201293974e-05,0.006821426201293974,6.853913001437867e-05,0.1,0.0006821426201293973,1
HUBG,658,47.58,31307.64,560510.5,26050222.007,0.001173929837175218,0.1173929837175218,0.001201818548478676,0.1,0.01173929837175218,1
HUBS,1074,280.0,300720.0,1227955.45,402219874.2,0.0008746245639448891,0.08746245639448891,0.0007476507733441085,0.1,0.008746245639448891,1
HUM,990,195.2,193248.0,2091797.0,478206891.99399996,0.0004732772826426274,0.047327728264262736,0.00040410960869720103,0.1,0.0047327728264262734,1
HUN,49,10.82,530.1800000000001,4907066.95,56004015.64299999,9.985598423514477e-06,0.0009985598423514477,9.46682115403394e-06,0.1,9.985598423514477e-05,1
HURN,2,169.0,338.0,162095.05,28766627.134000003,1.2338439699423272e-05,0.0012338439699423273,1.1749726459954328e-05,0.1,0.00012338439699423272,1
HWM,80,208.08,16646.4,2703390.9,582398213.0985,2.959246478191519e-05,0.002959246478191519,2.8582505278368057e-05,0.1,0.0002959246478191519,1
HY,6811,33.45,227827.95,88725.1,2919442.5625000005,0.07676519947568387,7.676519947568387,0.07803816828816271,0.1,0.7676519947568387,1
HZO,2645,27.03,71494.35,307080.25,8333477.978999999,0.008613383635059564,0.8613383635059565,0.008579173087174725,0.1,0.08613383635059564,1
IAC,38,,,,,,,,0.1,,
IART,674,11.14,7508.360000000001,699722.0,8557729.3955,0.0009632396866183999,0.09632396866184,0.000877377590830133,0.1,0.009632396866184,1
IBOC,531,69.64,36978.840000000004,250491.35,17332274.735999994,0.0021198336788875146,0.21198336788875147,0.002133524915987693,0.1,0.021198336788875144,1
IBRX,25282,6.25,158012.5,52172098.2,292087325.987,0.0004845885228361392,0.04845885228361392,0.0005409769132092801,0.1,0.004845885228361392,1
ICHR,1237,30.34,37530.58,1013839.7,28275427.098500002,0.0012201139884342664,0.12201139884342664,0.0013273214183205382,0.1,0.012201139884342663,1
IDT,19,48.63,923.97,138434.75,6946848.178499999,0.0001372487760479215,0.01372487760479215,0.00013300564173255165,0.1,0.001372487760479215,1
IDXX,192,670.46,128728.32,475282.4,331508054.476,0.0004039703553087596,0.04039703553087596,0.0003883112891584946,0.1,0.004039703553087596,1
IESC,124,380.29,47155.96,187954.4,79842965.92975,0.0006597344887908982,0.06597344887908982,0.0005906088213392558,0.1,0.006597344887908981,1
IIIN,30,33.14,994.2,172424.8,5721027.156,0.00017398889254909968,0.01739888925490997,0.0001737799826657561,0.1,0.0017398889254909968,1
IMAX,2033,34.91,70972.03,1188068.65,41908978.810499996,0.0017111805786643728,0.17111805786643727,0.0016934802997924268,0.1,0.017111805786643727,1
IMKTA,1351,74.86,101135.86,119023.1,8461860.75875,0.011350737797956867,1.1350737797956867,0.011951964571789996,0.1,0.11350737797956867,1
INSM,1,156.87,156.87,2689904.45,444096213.11450005,3.7176041699176336e-07,3.7176041699176336e-05,3.532342662862443e-07,0.1,3.7176041699176335e-06,1
INSW,435,59.65,25947.75,599681.0,33054936.200999998,0.0007253856633776958,0.07253856633776957,0.000784988657736844,0.1,0.0072538566337769575,1
INTC,1108,46.47,51488.76,147290273.8,6864841272.195499,7.5225605290442465e-06,0.0007522560529044246,7.5003569577848335e-06,0.1,7.522560529044245e-05,1
INTU,412,498.92,205555.04,2923269.7,1650354188.6579998,0.00014093807355510166,0.014093807355510166,0.0001245520757984375,0.1,0.0014093807355510166,1
INVH,6787,26.73,181416.51,7707214.7,206652825.664,0.0008806034688510754,0.08806034688510754,0.0008778806165223596,0.1,0.008806034688510753,1
IONS,6221,82.67,514290.07,2402607.4,193126926.63675,0.0025892703069173933,0.25892703069173933,0.002662964087692037,0.1,0.02589270306917393,1
IP,784,40.32,31610.88,7473583.45,310801294.153,0.00010490282275499312,0.010490282275499311,0.00010170768460326528,0.1,0.0010490282275499312,1
IPAR,3376,97.57,329396.31999999995,229829.35,20949725.126500003,0.014689159587319896,1.4689159587319895,0.015723180996935163,0.1,0.14689159587319894,1
IPI,478,32.84,15697.520000000002,208485.3,6770858.6280000005,0.0022927275927847194,0.22927275927847193,0.0023183942927245535,0.1,0.022927275927847192,1
IR,3726,86.09,320771.34,3145121.1,271153868.39500004,0.0011846920616188673,0.11846920616188673,0.0011829864050942483,0.1,0.011846920616188673,1
IRM,7864,92.13,724510.32,1968393.3,178196578.97800002,0.003995136541056099,0.3995136541056099,0.004065792531794044,0.1,0.03995136541056099,1
IRT,6349,16.7,106028.29999999999,2477231.65,42304621.2645,0.0025629415803725907,0.2562941580372591,0.0025063053829765362,0.1,0.025629415803725904,1
IRTC,265,154.51,40945.149999999994,727010.7,119424373.72400002,0.00036450632707331544,0.036450632707331544,0.00034285421579541,0.1,0.0036450632707331542,1
IRWD,13314,4.89,65105.46,7676625.2,34135477.9925,0.0017343558729427091,0.17343558729427092,0.0019072666864165342,0.1,0.01734355872942709,1
ISRG,411,504.22,207234.42,2085896.7,1135419996.697,0.00019703756183132176,0.019703756183132175,0.00018251785295560804,0.1,0.0019703756183132174,1
IT,1600,209.61,335376.0,991866.9,229201502.0755,0.0016131196635355005,0.16131196635355005,0.0014632364838932234,0.1,0.016131196635355005,1
ITRN,563,44.63,25126.690000000002,116844.95,5179166.657500001,0.0048183511568108,0.48183511568108,0.004851492848490172,0.1,0.048183511568107996,1
ITT,3933,182.3,716985.9,769422.65,139525374.019,0.005111624930719157,0.5111624930719156,0.005138749170472489,0.1,0.051116249307191566,1
ITW,802,261.26,209530.52,1371493.35,351531143.934,0.0005847640457024454,0.05847640457024454,0.0005960510857022084,0.1,0.005847640457024453,1
IVT,2829,29.39,83144.31,506029.9,14512887.712000001,0.0055905787385290865,0.5590578738529086,0.005728998366827576,0.1,0.05590578738529086,1
IVZ,7807,27.29,213053.03,6411554.95,180521438.54900002,0.0012176453389048782,0.12176453389048782,0.001180209019562902,0.1,0.012176453389048781,1
J,1145,135.26,154872.69999999998,696313.4,96107672.11649999,0.0016443745014816603,0.16443745014816602,0.0016114499143446747,0.1,0.016443745014816602,1
JAZZ,637,164.49,104780.13,1211333.05,202563230.98150003,0.0005258669364300759,0.05258669364300759,0.0005172712218910524,0.1,0.0052586693643007585,1
JBHT,1732,202.72,351111.04,1071453.75,219613620.34499997,0.0016164953456927096,0.16164953456927095,0.0015987671413477242,0.1,0.016164953456927096,1
JBLU,21962,4.87,106954.94,20993978.55,105988715.5735,0.0010461094807587101,0.10461094807587101,0.0010091162952704145,0.1,0.0104610948075871,1
JCI,1568,119.26,186999.68000000002,6128369.95,701220731.2685001,0.0002558592272974643,0.02558592272974643,0.00026667734090194366,0.1,0.002558592272974643,1
JNJ,1574,227.25,357691.5,9568746.0,2071590653.9720001,0.00016449386366823823,0.016449386366823825,0.0001726651446868492,0.1,0.0016449386366823822,1
JPM,131,305.89,40071.59,12173704.6,3798763309.1784997,1.076089853535628e-05,0.001076089853535628,1.0548588247964748e-05,0.1,0.0001076089853535628,1
KALU,8,122.62,980.96,173044.4,21656333.062,4.6230909523798516e-05,0.004623090952379852,4.5296680522579973e-05,0.1,0.00046230909523798514,1
KBH,71,57.54,4085.34,1241072.8,73501110.48200001,5.72085698759976e-05,0.00572085698759976,5.5582017376465024e-05,0.1,0.0005720856987599759,1
KBR,465,42.81,19906.65,1344824.7,58441649.43849999,0.0003457699728447879,0.03457699728447879,0.00034062436962783543,0.1,0.003457699728447879,1
KDP,1144,27.44,31391.36,10770519.85,296613637.3555,0.0001062158573525121,0.01062158573525121,0.00010583249064295905,0.1,0.001062158573525121,1
KE,2826,30.21,85373.46,147391.2,4388648.5665,0.01917346490156807,1.9173464901568071,0.019453245960882753,0.1,0.1917346490156807,1
KEY,10771,21.52,231791.91999999998,16283355.6,346703064.2085,0.0006614729951607763,0.06614729951607763,0.0006685603443660513,0.1,0.006614729951607763,1
KFY,1190,69.47,82669.3,418240.5,28317062.5695,0.0028452529107056827,0.2845252910705683,0.00291941651070271,0.1,0.028452529107056826,1
KIDS,7443,17.46,129954.78000000001,165151.3,3054321.6574999997,0.04506776513415275,4.506776513415275,0.04254783699054461,0.1,0.45067765134152743,1
KLAC,57,142.794,8139.258000000001,12639580.5,1871952155.3215,4.5096433382421196e-06,0.00045096433382421197,4.348005357328226e-06,0.1,4.5096433382421194e-05,1
KMB,4354,99.99,435356.45999999996,7009723.55,698503372.3239999,0.0006211371916371794,0.06211371916371795,0.0006232703767077311,0.1,0.006211371916371794,1
KMI,6521,30.49,198825.28999999998,15834801.95,451402992.8299999,0.00041181443383950884,0.04118144338395088,0.0004404607261318676,0.1,0.004118144338395088,1
KMT,32,34.39,1100.48,1070977.2,35156817.366,2.987925419887557e-05,0.0029879254198875572,3.13020370570935e-05,0.1,0.0002987925419887557,1
KMX,2596,44.54,115625.84,3705229.4,168128325.54150003,0.0007006313833092224,0.07006313833092224,0.0006877237349958586,0.1,0.007006313833092224,1
KN,58,24.24,1405.9199999999998,664596.2,15748299.35,8.727103766166584e-05,0.008727103766166585,8.927440155625438e-05,0.1,0.0008727103766166584,1
KNF,1561,67.17,104852.37000000001,535781.75,40058091.6645,0.002913499759930233,0.29134997599302326,0.0026175078652815992,0.1,0.029134997599302326,1
KODK,103,7.32,753.96,845443.2,6430420.274499999,0.0001218295918637704,0.012182959186377039,0.00011724894607430998,0.1,0.001218295918637704,1
KR,3408,62.85,214192.80000000002,6862895.3,425409317.629,0.0004965834172058548,0.04965834172058548,0.0005034981396124422,0.1,0.004965834172058548,1
KRG,899,23.49,21117.51,1971725.1,46423316.002,0.00045594591254125634,0.045594591254125634,0.00045489016767113794,0.1,0.004559459125412563,1
KRNY,99,7.79,771.21,446998.8,3467207.9929999993,0.00022147710463652252,0.022147710463652253,0.00022242969027442484,0.1,0.002214771046365225,1
KRO,26002,5.25,136510.5,332381.0,1738805.914,0.07822950168631781,7.822950168631781,0.07850818708453046,0.1,0.7822950168631781,1
KSS,12,17.47,209.64,3528019.9,67688015.869,3.4013413586470983e-06,0.0003401341358647098,3.0971509108159818e-06,0.1,3.401341358647098e-05,1
KTB,892,59.73,53279.159999999996,758861.65,45349794.754999995,0.0011754448258124522,0.11754448258124521,0.001174848977549689,0.1,0.01175444825812452,1
KWR,828,153.74,127296.72,109980.7,16706987.8055,0.0075285936532500704,0.7528593653250071,0.007619369899707083,0.1,0.0752859365325007,1
L,7116,105.57,751236.12,702558.7,72840947.755,0.01012869102610216,1.0128691026102161,0.010313376516280065,0.1,0.1012869102610216,1
LAD,1407,323.44,455080.08,234100.4,77202444.165,0.006010241759518566,0.6010241759518565,0.005894633064043743,0.1,0.060102417595185656,1
LAMR,2883,128.31,369917.73,426697.95,54984331.6515,0.006756535858679424,0.6756535858679423,0.0067276934881122345,0.1,0.06756535858679423,1
LAUR,9,34.3,308.7,926300.1,32204473.9075,9.716073656906656e-06,0.0009716073656906656,9.585624683286871e-06,0.1,9.716073656906655e-05,1
LBRT,3250,24.65,80112.5,4022558.15,85110756.447,0.0008079435719282269,0.08079435719282269,0.0009412735045997094,0.1,0.008079435719282269,1
LC,35,,,,,,,,0.1,,
LDOS,315,188.28,59308.2,937018.4,180647561.3715,0.0003361726941541383,0.03361726941541383,0.00032830888803438233,0.1,0.003361726941541383,1
LEA,443,117.09,51870.87,497458.45,60516155.615499996,0.0008905266359431627,0.08905266359431627,0.0008571408654834367,0.1,0.008905266359431627,1
LECO,500,265.35,132675.0,296999.45,76284188.96000001,0.001683504801103167,0.1683504801103167,0.0017392201688028537,0.1,0.01683504801103167,1
LFST,4415,7.07,31214.050000000003,1621495.9,11734170.693500001,0.002722794427047272,0.2722794427047272,0.0026600985118863697,0.1,0.027227944270472718,1
LGIH,579,50.11,29013.69,407211.45,20385950.31,0.0014218657162022334,0.14218657162022333,0.0014232198920728165,0.1,0.014218657162022334,1
LGND,237,192.1,45527.7,240634.45,47168503.482,0.0009848963853679304,0.09848963853679303,0.0009652140016986939,0.1,0.009848963853679303,1
LH,123,271.52,33396.96,801784.95,211001445.50000003,0.00015340771861582086,0.015340771861582086,0.000158278346960424,0.1,0.0015340771861582086,1
LIND,5395,16.67,89934.65000000001,779621.35,12538193.022999998,0.00692002598440897,0.692002598440897,0.007172855756409583,0.1,0.0692002598440897,1
LITE,924,391.84,362060.16,4538025.7,1642769379.6360002,0.0002036127737222819,0.02036127737222819,0.00022039621902389254,0.1,0.002036127737222819,1
LKQ,2670,32.85,87709.5,3036158.5,99836861.83899997,0.000879400729573242,0.0879400729573242,0.0008785282147734478,0.1,0.008794007295732419,1
LLY,271,1037.15,281067.65,2954287.8,3131147336.9919996,9.173107643744121e-05,0.00917310764374412,8.976506684288239e-05,0.1,0.000917310764374412,1
LMAT,1442,84.97,122526.74,144606.8,12240857.795999998,0.009971868542834777,0.9971868542834778,0.010009653084936468,0.1,0.09971868542834776,1
LMND,665,86.73,57675.450000000004,2321954.95,199986126.1145,0.0002863965986936999,0.028639659869369987,0.00028839725595253805,0.1,0.0028639659869369987,1
LNC,31,41.61,1289.91,1684382.6,71424530.9955,1.840436964855847e-05,0.001840436964855847,1.8059761569610713e-05,0.1,0.00018404369648558467,1
LNN,375,125.27,46976.25,116420.95,14423607.525,0.0032210697473264048,0.3221069747326405,0.0032569001838532764,0.1,0.03221069747326404,1
LNT,2377,65.91,156668.06999999998,2321317.55,153750497.354,0.00102398743334362,0.102398743334362,0.001018976020866342,0.1,0.010239874333436198,1
LOVE,14003,13.32,186519.96,299573.2,4448558.536500001,0.046743166611699576,4.674316661169957,0.04192817931238207,0.1,0.4674316661169957,1
LQDA,974,42.39,41287.86,2392085.95,90137569.22475001,0.0004071760046916374,0.04071760046916374,0.0004580538431988597,0.1,0.004071760046916374,1
LQDT,1736,32.0,55552.0,128330.4,4022811.4175000004,0.013527581929145395,1.3527581929145394,0.013809247870367016,0.1,0.13527581929145394,1
LRCX,2367,233.46,552599.8200000001,14186276.65,3096448208.4164996,0.00016685139155241273,0.016685139155241273,0.00017846247791194139,0.1,0.0016685139155241272,1
LRN,2863,84.6,242209.8,1659018.9,124242785.37,0.0017257187365376007,0.17257187365376006,0.0019494878457424266,0.1,0.017257187365376004,1
LSCC,3706,80.52,298407.12,1931559.15,161509092.73299998,0.0019186572671098373,0.19186572671098373,0.0018476180811275687,0.1,0.019186572671098374,1
LTH,619,29.17,18056.23,2362310.2,66747029.1875,0.00026203163327153224,0.026203163327153223,0.00027051735814755134,0.1,0.0026203163327153224,1
LULU,680,174.5,118660.0,2956579.3,587245608.1240001,0.0002299955221901202,0.02299955221901202,0.00020206196241989485,0.1,0.002299955221901202,1
LUV,2588,47.52,122981.76000000001,10248084.85,450418133.2665,0.00025253498950098956,0.025253498950098957,0.00027303909615742554,0.1,0.0025253498950098953,1
LVS,2202,52.73,116111.45999999999,7301173.45,431957880.6835,0.0003015953551959514,0.030159535519595142,0.0002688027356192074,0.1,0.003015953551959514,1
LW,7107,45.93,326424.51,2982264.8,128806340.16199999,0.0023830881818408616,0.23830881818408617,0.0025342270387424663,0.1,0.023830881818408613,1
LXP,630,49.55,31216.5,481002.35,23990397.827,0.0013097649107119747,0.13097649107119747,0.0013012081010539717,0.1,0.013097649107119747,1
LXU,310,9.29,2879.8999999999996,558443.15,5328050.719500001,0.0005551146969928809,0.055511469699288093,0.0005405166263639205,0.1,0.005551146969928809,1
LYB,2547,49.0,124803.0,6505071.9,319618024.921,0.0003915406376984088,0.03915406376984088,0.00039047547468841145,0.1,0.003915406376984088,1
LYTS,4932,22.11,109046.52,154759.85,3218765.3055,0.03186873081099523,3.186873081099523,0.033878369390172365,0.1,0.31868730810995227,1
M,371,20.02,7427.42,6586297.8,142405066.0415,5.632906547286702e-05,0.005632906547286702,5.2156992770436165e-05,0.1,0.0005632906547286702,1
MAA,1967,134.3,264168.10000000003,935100.6,126894792.88450003,0.00210351699057834,0.210351699057834,0.0020817883381585764,0.1,0.0210351699057834,1
MAC,18142,18.93,343428.06,1702839.75,31380977.171000004,0.010653967879244068,1.0653967879244068,0.010943829382004427,0.1,0.10653967879244068,1
MAGN,3528,13.07,46110.96,485489.3,6902920.733000001,0.007266895480497717,0.7266895480497717,0.006679920251664288,0.1,0.07266895480497716,1
MANU,21702,17.7,384125.39999999997,337304.4,5705499.292000001,0.06433951054299913,6.433951054299913,0.06732546624597843,0.1,0.6433951054299913,1
MAR,161,315.3,50763.3,1509256.75,482512235.37250006,0.00010667502398117484,0.010667502398117484,0.00010520624406718033,0.1,0.0010667502398117484,1
MAS,376,66.09,24849.84,2258363.5,153198338.58500004,0.00016649224095235333,0.016649224095235334,0.00016220698102553115,0.1,0.0016649224095235332,1
MAT,9406,20.89,196491.34,2882893.15,60825195.52725001,0.003262694630218952,0.3262694630218952,0.003230426771287087,0.1,0.03262694630218952,1
MATV,3561,12.05,42910.05,265344.1,3327657.4094999996,0.013420309703513288,1.3420309703513287,0.012894972264121231,0.1,0.13420309703513286,1
MCB,839,92.6,77691.4,188304.2,16304829.6675,0.004455556487853165,0.4455556487853165,0.004764931715592238,0.1,0.04455556487853165,1
MCHP,5905,75.92,448307.60000000003,9341665.9,696750858.6585,0.0006321142356418462,0.06321142356418462,0.0006434259741899078,0.1,0.006321142356418462,1
MCK,9,831.21,7480.89,586138.7,484174960.57400006,1.535472747320728e-05,0.001535472747320728,1.5450799006894616e-05,0.1,0.00015354727473207278,1
MCRI,21,91.53,1922.13,81665.15,7502132.582,0.0002571476327417509,0.02571476327417509,0.00025621114782905873,0.1,0.002571476327417509,1
MCS,17,15.09,256.53,159154.9,2452069.2700000005,0.00010681417914245808,0.010681417914245808,0.000104617762286952,0.1,0.0010681417914245807,1
MCW,6961,5.55,38633.549999999996,1079798.85,6269472.62,0.006446571044227357,0.6446571044227357,0.0061621690278631435,0.1,0.06446571044227356,1
MCY,238,87.59,20846.420000000002,211220.2,18690133.104500003,0.0011267861691258696,0.11267861691258696,0.001115370333825008,0.1,0.011267861691258695,1
MDGL,1,489.31,489.31,359572.3,186396264.389,2.78108185752907e-06,0.000278108185752907,2.6251062573809618e-06,0.1,2.7810818575290697e-05,1
MELI,204,2147.79,438149.16,563114.7,1204175221.634,0.0003622707771613847,0.03622707771613847,0.0003638583090967903,0.1,0.003622707771613847,1
MET,71,78.88,5600.48,3520013.7,274793021.39,2.0170376041434155e-05,0.0020170376041434156,2.0380721357736078e-05,0.1,0.00020170376041434154,1
MFA,3213,9.64,30973.320000000003,1571172.9,15362847.326999998,0.002044969080105697,0.2044969080105697,0.0020161184538731182,0.1,0.02044969080105697,1
MGEE,3074,79.88,245551.12,113095.75,8931185.353999998,0.027180508551382345,2.7180508551382343,0.02749367640097463,0.1,0.27180508551382343,1
